ID-model,Coverage,S2-min,Threshold,Coverage Avg(B),S2-min Avg(B),S2-min Std(B),Threshold Avg(B)
81-1,0.81,16.362,0.63,0.81,16.269,2.015,0.73
81-2,0.81,16.362,0.63,0.81,16.269,2.015,0.73
82-1,1.00,14.915,0.95,1.00,14.795,1.865,0.93
83-1,0.96,21.732,0.79,0.96,22.249,5.046,0.85
83-2,0.92,18.938,0.49,0.92,19.471,4.500,0.49
84-1,0.77,14.631,0.11,0.77,14.681,1.722,0.13
85-1,1.00,15.315,0.68,1.00,15.205,1.879,0.60
85-2,1.00,15.315,0.68,1.00,15.205,1.879,0.60
86-1,1.00,18.351,1.00,1.00,18.488,2.408,0.99
86-2,1.00,18.351,1.00,1.00,18.488,2.408,0.99
86-3,0.85,16.683,0.66,0.85,16.680,2.044,0.76
87-1,0.96,16.383,0.54,0.96,16.219,1.874,0.55
87-2,0.96,16.536,0.32,0.96,16.194,1.918,0.33
87-3,0.81,16.715,0.85,0.81,16.466,1.844,0.86
88-1,0.00,17.141,1.00,0.00,17.165,2.106,1.00
89-1,0.00,17.141,1.00,0.00,17.165,2.106,1.00
89-2,0.00,17.141,1.00,0.00,17.165,2.106,1.00
89-3,0.00,17.141,1.00,0.00,17.165,2.106,1.00
91-1,0.00,17.141,1.00,0.00,17.165,2.106,1.00
91-2,0.00,17.141,1.00,0.00,17.165,2.106,1.00
91-3,0.00,17.141,1.00,0.00,17.165,2.106,1.00
93-1,0.00,17.141,1.00,0.00,17.165,2.106,1.00
93-2,0.00,17.141,1.00,0.00,17.165,2.106,1.00
94-1,1.00,16.724,1.00,1.00,16.856,1.788,0.97
95-1,0.96,40.879,1.00,0.96,40.906,8.653,1.00
95-2,0.96,44.869,1.00,0.96,44.806,8.622,1.00
96-1,0.00,17.141,1.00,0.00,17.165,2.106,1.00
96-2,0.00,17.141,1.00,0.00,17.165,2.106,1.00
96-3,0.00,17.141,1.00,0.00,17.165,2.106,1.00
97-1,0.00,17.141,1.00,0.00,17.165,2.106,1.00
97-2,0.00,17.141,1.00,0.00,17.165,2.106,1.00
97-3,0.00,17.141,1.00,0.00,17.165,2.106,1.00
98-1,0.00,17.141,1.00,0.00,17.165,2.106,1.00
99-1,1.00,14.640,0.33,1.00,14.549,1.958,0.32
